"date","pm25","pm10","o3","no2","so2","co","AQI"
"2021-01-01","87","113.5","34.1","32","12.8","1.2","74.32"
"2021-02-01","91.94","119.6","36.04","30.62","12.1","1.13","77.14"
"2021-03-01","94.1","122.21","36.82","30.16","11.86","1.11","78.43"
"2021-04-01","93.04","120.81","36.26","30.78","12.15","1.14","77.92"
"2021-05-01","89.2","115.92","34.54","32.33","12.91","1.22","75.89"
"2021-06-01","83.75","109.02","32.15","34.41","13.94","1.33","72.99"
"2021-07-01","78.3","102.13","29.76","36.49","14.96","1.43","70.03"
"2021-08-01","74.46","97.24","28.04","38.04","15.72","1.51","68"
"2021-09-01","73.4","95.84","27.48","38.66","16.02","1.54","67.5"
"2021-10-01","75.56","98.45","28.26","38.21","15.78","1.52","68.79"
"2021-11-01","80.5","104.55","30.2","36.83","15.08","1.46","71.66"
"2021-12-01","87.05","112.66","32.81","34.91","14.1","1.36","75.36"
"2022-01-01","93.6","120.76","35.42","32.99","13.13","1.27","79.1"
"2022-02-01","98.54","126.86","37.36","31.61","12.43","1.2","81.92"
"2022-03-01","100.7","129.47","38.14","31.16","12.18","1.18","83.22"
"2022-04-01","99.64","128.07","37.58","31.77","12.48","1.21","82.71"
"2022-05-01","95.8","123.18","35.86","33.32","13.24","1.29","80.68"
"2022-06-01","90.35","116.28","33.47","35.4","14.27","1.39","77.73"
"2022-07-01","84.9","109.39","31.08","37.48","15.3","1.5","74.82"
"2022-08-01","81.06","104.5","29.36","39.03","16.05","1.58","72.79"
"2022-09-01","80","103.1","28.8","39.65","16.35","1.61","72.29"
"2022-10-01","82.16","105.71","29.58","39.2","16.11","1.59","73.58"
"2022-11-01","87.1","111.81","31.52","37.82","15.4","1.52","76.4"
"2022-12-01","93.65","119.92","34.13","35.9","14.43","1.43","80.15"
"2023-01-01","100.2","128.02","36.74","33.98","13.46","1.33","83.84"
"2023-02-01","105.14","134.12","38.68","32.6","12.76","1.26","86.66"
"2023-03-01","107.3","136.73","39.46","32.15","12.52","1.24","87.96"
"2023-04-01","106.24","135.33","38.9","32.76","12.81","1.28","87.5"
"2023-05-01","102.4","130.44","37.18","34.31","13.57","1.35","85.42"
"2023-06-01","96.95","123.54","34.79","36.39","14.6","1.46","82.51"
"2023-07-01","91.5","116.65","32.4","38.48","15.62","1.57","79.61"
"2023-08-01","87.66","111.76","30.68","40.02","16.38","1.64","77.53"
"2023-09-01","86.6","110.36","30.12","40.64","16.68","1.68","77.08"
"2023-10-01","88.76","112.97","30.9","40.19","16.44","1.65","78.32"
"2023-11-01","93.7","119.07","32.84","38.8","15.74","1.59","81.19"
"2023-12-01","100.25","127.18","35.45","36.89","14.76","1.49","84.89"
